Date,Filename,Species,Class,Reason,S3_file_key,BucketName
2024-03-02,20240302101303096_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101303096_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101309939_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101309939_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101318559_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101318559_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101325612_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101325612_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101338870_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101338870_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101352150_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101352150_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101419218_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101419218_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101428297_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101428297_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101435096_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101435096_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101441683_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101441683_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101448929_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101448929_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101606574_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101606574_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302101617286_mackerel_bad.jpeg,Mackerel,Bad,Softness,mackerel/bad/20240302101617286_mackerel_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302090424978_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090424978_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090432665_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090432665_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090439753_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090439753_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090447531_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090447531_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090454649_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090454649_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090501560_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090501560_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090507761_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090507761_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090513850_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090513850_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090521854_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090521854_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090528495_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090528495_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090536827_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090536827_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090641976_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090641976_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090649827_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090649827_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090655742_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090655742_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090702337_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090702337_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090712601_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090712601_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090720841_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090720841_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090721056_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090721056_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090728932_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090728932_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090736319_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090736319_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090744450_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090744450_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090751263_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090751263_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090800029_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090800029_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090808525_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090808525_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090815243_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090815243_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090821610_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090821610_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090830136_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090830136_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090837571_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090837571_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090845248_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090845248_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090853703_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090853703_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090908532_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090908532_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090916082_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090916082_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090923954_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090923954_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090932140_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090932140_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090941728_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090941728_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090950249_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090950249_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302090957208_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302090957208_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091004329_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091004329_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091014867_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091014867_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091022404_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091022404_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091031669_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091031669_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091039111_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091039111_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091047085_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091047085_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091114418_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091114418_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091314510_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091314510_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091321401_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091321401_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091328612_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091328612_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091335158_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091335158_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091342634_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091342634_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091350668_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091350668_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091404018_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091404018_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091411373_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091411373_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091418006_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091418006_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091425378_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091425378_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091434586_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091434586_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091443261_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091443261_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091450152_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091450152_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091459040_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091459040_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091505714_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091505714_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091512863_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091512863_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091521325_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091521325_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091528937_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091528937_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091541132_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091541132_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091550188_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091550188_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091558141_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091558141_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091606389_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091606389_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091613636_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091613636_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091620114_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091620114_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091630852_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091630852_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091637266_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091637266_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091647370_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091647370_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091658853_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091658853_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091706240_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091706240_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091713474_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091713474_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091720560_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091720560_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091726303_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091726303_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091733967_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091733967_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091741039_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091741039_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302091748184_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302091748184_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302093049270_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302093049270_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101744558_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101744558_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101750553_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101750553_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101757574_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101757574_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101809170_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101809170_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101815554_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101815554_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101822278_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101822278_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101828478_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101828478_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101837127_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101837127_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101843840_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101843840_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101853720_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101853720_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302101902895_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302101902895_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102347881_mackerel_good.jpeg,Mackerel,Good,,mackerel/good/20240302102347881_mackerel_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102422208_sardine_bad.jpeg,Sardine,Bad,,sardine/bad/20240302102422208_sardine_bad.jpeg,fish-data-collection-v2
2024-03-02,20240302102402619_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102402619_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102411614_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102411614_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102428968_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102428968_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102436458_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102436458_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102443451_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102443451_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102450955_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102450955_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102457762_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102457762_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102506227_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102506227_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102515161_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102515161_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102524640_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102524640_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102642122_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102642122_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102650976_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102650976_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102708258_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102708258_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102733373_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102733373_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102742241_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102742241_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102754518_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102754518_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102813972_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102813972_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102823343_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102823343_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102832291_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102832291_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102839332_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102839332_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102849788_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102849788_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102903433_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102903433_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102910090_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102910090_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102921470_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102921470_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102943968_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102943968_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102953196_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102953196_sardine_good.jpeg,fish-data-collection-v2
2024-03-02,20240302102959862_sardine_good.jpeg,Sardine,Good,,sardine/good/20240302102959862_sardine_good.jpeg,fish-data-collection-v2
