Date,Filename,Species,Class,Reason
2024-07-11,IMG_20240711_100600005.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_100808554.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094713262.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094750339.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094743405.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094734355.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094728515.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094807559.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094803678.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094724617.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094812820.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094854573.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094755057.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094910875.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094759336.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094919211.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094905373.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094932500.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095004696.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094956947.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094939958.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094946304.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094924188.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095010559.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095128668.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095040301.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095032842.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095026645.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095046301.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095051979.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095018129.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095122318.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095144312.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095214691.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095240888.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095224171.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095133903.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095253125.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095309049.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095257987.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095302986.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095512749.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095314160.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095503082.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095329753.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095336993.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095442002.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095318302.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095456000.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095448074.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095604206.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095522915.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095532995.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095631543.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095544652.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095615925.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095651573.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095519219.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095637004.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095645923.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095657511.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095809735.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095815262.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095737186.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095855347.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095920472.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_100051374 (1).jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095820131.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095902171.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095825384.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095848380.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095929851.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_095910829.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_100042765.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_100019316.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_094650729.jpg,Sardine,Bad,Manual_data
2024-07-11,IMG_20240711_102956423(1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_102950380(1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_102947508(1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_102956423.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_102950380.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_102947508.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103014742.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103007318.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103010808.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103002188.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103033087 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103036721 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103104520 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103108151 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103025735 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103020606 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103057607 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103044591 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103120838 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103050589 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103040821 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103044591.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103112985 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103025735.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103116519 (1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103020606.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103036721.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103033087.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103112985.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103040821.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103108151.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103120838.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103050589.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103124793.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103057607.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103104520.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103128916.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103148268.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103214499.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103116519.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103138451.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103208521.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103142441.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103159482.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103234298.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103243629.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103259101.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103237664.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103229729.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103221239.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103134563.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103331376.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103248524.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103305436.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103310283.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103358521.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103326199.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103351828.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103314031.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103321888.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103420321.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103414737.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103339203.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103425419.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103347089.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103342790.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103410233.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103435369.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103443666.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103431404.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103404113.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103438913.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103449794.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103453879.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103520967.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104303810.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104259024.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104333161.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104328736.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104323561.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104349719.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104345517.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104336952.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104410857.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104341281.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104414939.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104401211.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104428708.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104356442.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104443297.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104437782.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104434028.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104447226.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104504770.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104451461.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104457559.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104420567.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104510716.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104522774.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104537088.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104551385.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104518666.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104529722.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104544972.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104514569.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104614481.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104619955.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104556787.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104608810.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104603488.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104639001.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104625220.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104645513.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104630294.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104656720.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104711739.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104652628.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104703373.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104724034.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104733786.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104811298.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104739601.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104746916.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104820507.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104743378.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104815064.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104827846.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104839587.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104851671.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104906480.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104859428.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104910212.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104917271.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104926852.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104921756.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104947764.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104939344.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_105030605.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_105006437.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_105001164.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_105026444.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103509491(1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103548087(1).jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103501742.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103509491.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103543766.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103458256.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103536339.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103531355.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103605005.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103601004.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103557030.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103627361.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103622533.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103632433.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103609891.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103548087.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103553151.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103658027.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103615143.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103649191.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103714977.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103748374.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103645192.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103822108.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103703088.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103752798.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103836179.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103817414.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103756930.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103840883.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103844344.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103813585.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103917465.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103927846.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103922369.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103830883.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103826214.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103909428.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104008621.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103937211.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103933465.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103943126.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103952181.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104000034.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104023192.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104029674.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104005019.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_103955852.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104051371.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104037231.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104041369.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104045621.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104018564.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104114334.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104013375.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104107400.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104139362.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104133301.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104142943.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104128859.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104103124.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104058507.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104125259.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104155342.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104159310.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104147309.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104205699.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104151560.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104236198.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104228136.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104246915.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104254467.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104250560.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104210501.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104242839.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104313268.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_104308779.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112626059.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112621097.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112613276.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112617290.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112608331.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112644564.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112649316.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112652927.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112707803.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112630149.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112700386.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112704506.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112712562.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112809647.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112740160.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112736255.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112720665.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112656775.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112746052.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112716321.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112724671.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112815063.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112836289.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112826433.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112759054.jpg,White prawns,Bad,Manual_data
2024-07-11,IMG_20240711_112751319.jpg,White prawns,Bad,Manual_data
